row_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.010,8,88.9
col_net,16.000,TanhLayer,TanhLayer,0.455555555556,0.010,8,90.1
class_net,24.876,TanhLayer,TanhLayer,0.455555555556,0.010,9,98.1
row_net,13.333,TanhLayer,TanhLayer,0.455555555556,0.010,9,99.8
col_net,24.667,TanhLayer,TanhLayer,0.455555555556,0.010,9,101.1
class_net,29.353,TanhLayer,TanhLayer,0.455555555556,0.010,10,107.9
row_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.010,10,109.6
col_net,22.000,TanhLayer,TanhLayer,0.455555555556,0.010,10,110.8
class_net,22.886,TanhLayer,TanhLayer,0.455555555556,0.019,5,58.3
row_net,19.333,TanhLayer,TanhLayer,0.455555555556,0.019,5,60.0
col_net,24.667,TanhLayer,TanhLayer,0.455555555556,0.019,5,61.2
class_net,22.886,TanhLayer,TanhLayer,0.455555555556,0.019,6,68.0
row_net,20.000,TanhLayer,TanhLayer,0.455555555556,0.019,6,69.7
col_net,24.667,TanhLayer,TanhLayer,0.455555555556,0.019,6,71.0
class_net,25.373,TanhLayer,TanhLayer,0.455555555556,0.019,7,76.5
row_net,19.333,TanhLayer,TanhLayer,0.455555555556,0.019,7,78.2
col_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.019,7,79.4
class_net,24.876,TanhLayer,TanhLayer,0.455555555556,0.019,8,86.9
row_net,18.667,TanhLayer,TanhLayer,0.455555555556,0.019,8,88.5
col_net,18.000,TanhLayer,TanhLayer,0.455555555556,0.019,8,89.8
class_net,21.891,TanhLayer,TanhLayer,0.455555555556,0.019,9,99.9
row_net,23.333,TanhLayer,TanhLayer,0.455555555556,0.019,9,101.6
col_net,22.000,TanhLayer,TanhLayer,0.455555555556,0.019,9,102.9
class_net,29.353,TanhLayer,TanhLayer,0.455555555556,0.019,10,107.6
row_net,12.000,TanhLayer,TanhLayer,0.455555555556,0.019,10,109.3
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.019,10,110.6
class_net,26.866,TanhLayer,TanhLayer,0.455555555556,0.028,5,57.5
row_net,12.667,TanhLayer,TanhLayer,0.455555555556,0.028,5,59.1
col_net,11.333,TanhLayer,TanhLayer,0.455555555556,0.028,5,60.3
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.028,6,67.4
row_net,14.000,TanhLayer,TanhLayer,0.455555555556,0.028,6,69.0
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.028,6,70.3
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.028,7,76.3
row_net,18.667,TanhLayer,TanhLayer,0.455555555556,0.028,7,78.0
col_net,22.000,TanhLayer,TanhLayer,0.455555555556,0.028,7,79.3
class_net,24.876,TanhLayer,TanhLayer,0.455555555556,0.028,8,87.7
row_net,14.000,TanhLayer,TanhLayer,0.455555555556,0.028,8,89.4
col_net,10.667,TanhLayer,TanhLayer,0.455555555556,0.028,8,90.7
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.028,9,98.4
row_net,13.333,TanhLayer,TanhLayer,0.455555555556,0.028,9,100.1
col_net,22.667,TanhLayer,TanhLayer,0.455555555556,0.028,9,101.4
class_net,25.373,TanhLayer,TanhLayer,0.455555555556,0.028,10,108.0
row_net,19.333,TanhLayer,TanhLayer,0.455555555556,0.028,10,109.7
col_net,11.333,TanhLayer,TanhLayer,0.455555555556,0.028,10,111.0
class_net,26.368,TanhLayer,TanhLayer,0.455555555556,0.037,5,55.8
row_net,19.333,TanhLayer,TanhLayer,0.455555555556,0.037,5,59.0
col_net,13.333,TanhLayer,TanhLayer,0.455555555556,0.037,5,61.8
class_net,22.886,TanhLayer,TanhLayer,0.455555555556,0.037,6,71.6
row_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.037,6,73.2
col_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.037,6,74.4
class_net,27.861,TanhLayer,TanhLayer,0.455555555556,0.037,7,77.2
row_net,16.000,TanhLayer,TanhLayer,0.455555555556,0.037,7,78.9
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.037,7,80.2
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.037,8,98.4
row_net,10.667,TanhLayer,TanhLayer,0.455555555556,0.037,8,100.1
col_net,14.000,TanhLayer,TanhLayer,0.455555555556,0.037,8,101.4
class_net,24.876,TanhLayer,TanhLayer,0.455555555556,0.037,9,102.4
row_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.037,9,104.2
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.037,9,105.4
class_net,25.871,TanhLayer,TanhLayer,0.455555555556,0.037,10,109.3
row_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.037,10,111.0
col_net,10.000,TanhLayer,TanhLayer,0.455555555556,0.037,10,112.2
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.046,5,57.7
row_net,14.000,TanhLayer,TanhLayer,0.455555555556,0.046,5,59.3
col_net,21.333,TanhLayer,TanhLayer,0.455555555556,0.046,5,60.6
class_net,26.368,TanhLayer,TanhLayer,0.455555555556,0.046,6,67.7
row_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.046,6,69.4
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.046,6,70.6
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.046,7,76.7
row_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.046,7,78.4
col_net,10.667,TanhLayer,TanhLayer,0.455555555556,0.046,7,79.6
class_net,24.378,TanhLayer,TanhLayer,0.455555555556,0.046,8,87.1
row_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.046,8,88.8
col_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.046,8,90.1
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.046,9,99.1
row_net,12.667,TanhLayer,TanhLayer,0.455555555556,0.046,9,100.8
col_net,18.667,TanhLayer,TanhLayer,0.455555555556,0.046,9,102.1
class_net,24.378,TanhLayer,TanhLayer,0.455555555556,0.046,10,108.2
row_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.046,10,109.9
col_net,20.667,TanhLayer,TanhLayer,0.455555555556,0.046,10,111.2
class_net,24.876,TanhLayer,TanhLayer,0.455555555556,0.054,5,58.1
row_net,14.000,TanhLayer,TanhLayer,0.455555555556,0.054,5,59.7
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.054,5,61.0
class_net,25.871,TanhLayer,TanhLayer,0.455555555556,0.054,6,66.8
row_net,18.000,TanhLayer,TanhLayer,0.455555555556,0.054,6,68.4
col_net,12.667,TanhLayer,TanhLayer,0.455555555556,0.054,6,69.6
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.054,7,77.4
row_net,21.333,TanhLayer,TanhLayer,0.455555555556,0.054,7,79.1
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.054,7,80.4
class_net,24.378,TanhLayer,TanhLayer,0.455555555556,0.054,8,88.1
row_net,18.000,TanhLayer,TanhLayer,0.455555555556,0.054,8,89.8
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.054,8,91.0
class_net,24.378,TanhLayer,TanhLayer,0.455555555556,0.054,9,100.5
row_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.054,9,102.3
col_net,18.000,TanhLayer,TanhLayer,0.455555555556,0.054,9,103.5
class_net,24.876,TanhLayer,TanhLayer,0.455555555556,0.054,10,107.5
row_net,18.000,TanhLayer,TanhLayer,0.455555555556,0.054,10,109.2
col_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.054,10,110.5
class_net,24.876,TanhLayer,TanhLayer,0.455555555556,0.063,5,57.4
row_net,17.333,TanhLayer,TanhLayer,0.455555555556,0.063,5,59.1
col_net,18.000,TanhLayer,TanhLayer,0.455555555556,0.063,5,60.3
class_net,27.861,TanhLayer,TanhLayer,0.455555555556,0.063,6,66.2
row_net,13.333,TanhLayer,TanhLayer,0.455555555556,0.063,6,68.1
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.063,6,69.3
class_net,21.891,TanhLayer,TanhLayer,0.455555555556,0.063,7,76.4
row_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.063,7,78.1
col_net,11.333,TanhLayer,TanhLayer,0.455555555556,0.063,7,79.3
class_net,24.378,TanhLayer,TanhLayer,0.455555555556,0.063,8,89.0
row_net,14.000,TanhLayer,TanhLayer,0.455555555556,0.063,8,90.6
col_net,16.000,TanhLayer,TanhLayer,0.455555555556,0.063,8,91.9
class_net,23.383,TanhLayer,TanhLayer,0.455555555556,0.063,9,98.2
row_net,14.000,TanhLayer,TanhLayer,0.455555555556,0.063,9,100.0
col_net,18.667,TanhLayer,TanhLayer,0.455555555556,0.063,9,101.3
class_net,26.866,TanhLayer,TanhLayer,0.455555555556,0.063,10,107.8
row_net,18.000,TanhLayer,TanhLayer,0.455555555556,0.063,10,109.5
col_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.063,10,110.8
class_net,25.871,TanhLayer,TanhLayer,0.455555555556,0.072,5,56.9
row_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.072,5,58.5
col_net,10.000,TanhLayer,TanhLayer,0.455555555556,0.072,5,59.8
class_net,22.886,TanhLayer,TanhLayer,0.455555555556,0.072,6,66.4
row_net,14.000,TanhLayer,TanhLayer,0.455555555556,0.072,6,68.6
col_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.072,6,69.8
class_net,24.378,TanhLayer,TanhLayer,0.455555555556,0.072,7,75.6
row_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.072,7,77.3
col_net,16.000,TanhLayer,TanhLayer,0.455555555556,0.072,7,78.5
class_net,22.886,TanhLayer,TanhLayer,0.455555555556,0.072,8,87.9
row_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.072,8,89.6
col_net,24.667,TanhLayer,TanhLayer,0.455555555556,0.072,8,90.9
class_net,25.871,TanhLayer,TanhLayer,0.455555555556,0.072,9,96.5
row_net,19.333,TanhLayer,TanhLayer,0.455555555556,0.072,9,98.3
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.072,9,99.6
class_net,26.368,TanhLayer,TanhLayer,0.455555555556,0.072,10,108.1
row_net,16.000,TanhLayer,TanhLayer,0.455555555556,0.072,10,109.8
col_net,18.667,TanhLayer,TanhLayer,0.455555555556,0.072,10,111.1
class_net,27.861,TanhLayer,TanhLayer,0.455555555556,0.081,5,58.1
row_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.081,5,59.7
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.081,5,61.0
class_net,26.368,TanhLayer,TanhLayer,0.455555555556,0.081,6,66.9
row_net,13.333,TanhLayer,TanhLayer,0.455555555556,0.081,6,68.6
col_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.081,6,69.8
class_net,23.881,TanhLayer,TanhLayer,0.455555555556,0.081,7,76.5
row_net,11.333,TanhLayer,TanhLayer,0.455555555556,0.081,7,78.2
col_net,20.667,TanhLayer,TanhLayer,0.455555555556,0.081,7,79.5
class_net,21.393,TanhLayer,TanhLayer,0.455555555556,0.081,8,87.4
row_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.081,8,89.1
col_net,25.333,TanhLayer,TanhLayer,0.455555555556,0.081,8,90.3
class_net,28.358,TanhLayer,TanhLayer,0.455555555556,0.081,9,99.0
row_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.081,9,100.6
col_net,10.667,TanhLayer,TanhLayer,0.455555555556,0.081,9,101.9
class_net,27.861,TanhLayer,TanhLayer,0.455555555556,0.081,10,107.5
row_net,20.667,TanhLayer,TanhLayer,0.455555555556,0.081,10,109.3
col_net,26.667,TanhLayer,TanhLayer,0.455555555556,0.081,10,110.6
class_net,22.388,TanhLayer,TanhLayer,0.455555555556,0.090,5,57.7
row_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.090,5,59.4
col_net,15.333,TanhLayer,TanhLayer,0.455555555556,0.090,5,60.6
class_net,23.383,TanhLayer,TanhLayer,0.455555555556,0.090,6,66.4
row_net,14.667,TanhLayer,TanhLayer,0.455555555556,0.090,6,68.1
col_net,24.000,TanhLayer,TanhLayer,0.455555555556,0.090,6,69.4
class_net,22.388,TanhLayer,TanhLayer,0.455555555556,0.090,7,78.0
row_net,16.667,TanhLayer,TanhLayer,0.455555555556,0.090,7,79.6
col_net,9.333,TanhLayer,TanhLayer,0.455555555556,0.090,7,80.9
class_net,25.373,TanhLayer,TanhLayer,0.455555555556,0.090,8,87.8
row_net,9.333,TanhLayer,TanhLayer,0.455555555556,0.090,8,89.5
col_net,12.000,TanhLayer,TanhLayer,0.455555555556,0.090,8,90.7
class_net,25.871,TanhLayer,TanhLayer,0.455555555556,0.090,9,107.7
row_net,12.667,TanhLayer,TanhLayer,0.455555555556,0.090,9,109.4
col_net,19.333,TanhLayer,TanhLayer,0.455555555556,0.090,9,110.6
class_net,25.871,TanhLayer,TanhLayer,0.455555555556,0.090,10,122.5
row_net,21.333,TanhLayer,TanhLayer,0.455555555556,0.090,10,124.2
col_net,20.667,TanhLayer,TanhLayer,0.455555555556,0.090,10,125.4
class_net,22.388,TanhLayer,TanhLayer,0.544444444444,0.010,5,57.9
row_net,14.667,TanhLayer,TanhLayer,0.544444444444,0.010,5,59.6
col_net,15.333,TanhLayer,TanhLayer,0.544444444444,0.010,5,60.8
class_net,25.373,TanhLayer,TanhLayer,0.544444444444,0.010,6,66.4
row_net,18.000,TanhLayer,TanhLayer,0.544444444444,0.010,6,68.1
col_net,11.333,TanhLayer,TanhLayer,0.544444444444,0.010,6,69.3
class_net,27.363,TanhLayer,TanhLayer,0.544444444444,0.010,7,75.9
row_net,14.667,TanhLayer,TanhLayer,0.544444444444,0.010,7,77.6
col_net,16.667,TanhLayer,TanhLayer,0.544444444444,0.010,7,78.9
class_net,26.866,TanhLayer,TanhLayer,0.544444444444,0.010,8,87.6
row_net,16.000,TanhLayer,TanhLayer,0.544444444444,0.010,8,89.2
col_net
